Valor;Tempo
0.13367286416379343;22/03/2021 10:20:11
0.17808422855510425;22/03/2021 10:20:21
0.23250119005645137;22/03/2021 10:20:31
0.28622245328485874;22/03/2021 10:20:41
0.3316130935863733;22/03/2021 10:20:51
0.3905094072169168;22/03/2021 10:21:01
0.4632177182001663;22/03/2021 10:21:11
0.5123319303759674;22/03/2021 10:21:21
0.5734258157634432;22/03/2021 10:21:31
0.6334153085368981;22/03/2021 10:21:41
0.6970521138306156;22/03/2021 10:21:51
0.7517691918628588;22/03/2021 10:22:01
0.802803891819008;22/03/2021 10:22:11
0.8491881247044865;22/03/2021 10:22:21
0.8903686142860472;22/03/2021 10:22:31
0.9256775965526326;22/03/2021 10:22:41
0.9545839915452612;22/03/2021 10:22:51
0.9747379648273958;22/03/2021 10:23:01
0.9926388211944706;22/03/2021 10:23:11
0.9986489908381613;22/03/2021 10:23:21
0.9990195969715575;22/03/2021 10:23:31
0.9903926402016152;22/03/2021 10:23:41
0.9784516374782566;22/03/2021 10:23:51
0.9545369866285184;22/03/2021 10:24:01
0.9288321173882597;22/03/2021 10:24:11
0.8903296893786732;22/03/2021 10:24:21
0.8491881247044865;22/03/2021 10:24:31
0.8027062377422931;22/03/2021 10:24:41
0.7517691918628588;22/03/2021 10:24:51
0.6969960200305241;22/03/2021 10:25:01
0.6392598446925266;22/03/2021 10:25:11
0.5794290716669307;22/03/2021 10:25:21
0.5245013479191908;22/03/2021 10:25:31
0.45710134382778006;22/03/2021 10:25:41
0.3904493799215651;22/03/2021 10:25:51
0.3373280914109805;22/03/2021 10:26:01
0.27519433517269665;22/03/2021 10:26:11
0.23244975852362026;22/03/2021 10:26:21
0.1780849937721569;22/03/2021 10:26:31
0.13783469841825788;22/03/2021 10:26:41
0.09836029105550012;22/03/2021 10:26:51
0.06494171160409477;22/03/2021 10:27:01
0.03803745057854811;22/03/2021 10:27:11
0.01649685577467214;22/03/2021 10:27:21
0.004544926867891775;22/03/2021 10:27:31
3.7649080427748505E-5;22/03/2021 10:27:41
0.0030465149988219697;22/03/2021 10:27:51
0.01353747824867074;22/03/2021 10:28:01
0.03133049404371252;22/03/2021 10:28:11
0.05618018979857292;22/03/2021 10:28:21
0.09120759342420798;22/03/2021 10:28:31
0.12952443732252045;22/03/2021 10:28:41
0.16426648785622378;22/03/2021 10:28:51
0.2222148834901989;22/03/2021 10:29:01
0.27519433517269654;22/03/2021 10:29:11
0.32010999469036294;22/03/2021 10:29:21
0.3904493799215649;22/03/2021 10:29:31
0.4388556462375661;22/03/2021 10:29:41
0.5000613530713073;22/03/2021 10:29:51
0.56735104784063;22/03/2021 10:30:01
0.6274919648767087;22/03/2021 10:30:11
0.6856585969759188;22/03/2021 10:30:21
0.7411452725686778;22/03/2021 10:30:31
0.7928989287282194;22/03/2021 10:30:41
0.8403004988977265;22/03/2021 10:30:51
0.8826225577186037;22/03/2021 10:31:01
0.919112352777419;22/03/2021 10:31:11
0.9493372328469769;22/03/2021 10:31:21
0.9747640902965183;22/03/2021 10:31:31
0.9903926402016152;22/03/2021 10:31:41
0.9975976276611146;22/03/2021 10:31:51
0.9993977281025862;22/03/2021 10:32:01
0.9945785078134509;22/03/2021 10:32:11
0.9818709435725619;22/03/2021 10:32:21
0.961915591813624;22/03/2021 10:32:31
0.9319548839032527;22/03/2021 10:32:41
0.8979184523044418;22/03/2021 10:32:51
0.8578220262022223;22/03/2021 10:33:01
0.8124297440711932;22/03/2021 10:33:11
0.7622948413392345;22/03/2021 10:33:21
0.708158686248727;22/03/2021 10:33:31
0.651002974659614;22/03/2021 10:33:41
0.5915199439775705;22/03/2021 10:33:51
0.5245338371637089;22/03/2021 10:34:01
0.4632177182001663;22/03/2021 10:34:11
0.41445873453670995;22/03/2021 10:34:21
0.3431591298005544;22/03/2021 10:34:31
0.2973235585489419;22/03/2021 10:34:41
0.24289639071415453;22/03/2021 10:34:51
0.1923363004757291;22/03/2021 10:35:01
0.1463827406805116;22/03/2021 10:35:11
0.10208154769555827;22/03/2021 10:35:21
0.06798332884402221;22/03/2021 10:35:31
0.04044307415497117;22/03/2021 10:35:41
0.019784740292217162;22/03/2021 10:35:51
0.006340287877896034;22/03/2021 10:36:01
3.3880770582528363E-4;22/03/2021 10:36:11
0.0018436939086109994;22/03/2021 10:36:21
0.012148934980735715;22/03/2021 10:36:31
0.02922796740848954;22/03/2021 10:36:41
0.04803226591809815;22/03/2021 10:36:51
0.08426519384872727;22/03/2021 10:37:01
0.11353427733577219;22/03/2021 10:37:11
0.15527468160619154;22/03/2021 10:37:21
0.20220007553646985;22/03/2021 10:37:31
0.2536046575236173;22/03/2021 10:37:41
0.3143986493083371;22/03/2021 10:37:51
0.3726266890760524;22/03/2021 10:38:01
0.4327705419994699;22/03/2021 10:38:11
0.4938642308571397;22/03/2021 10:38:21
0.5551719998999746;22/03/2021 10:38:31
0.6155290541403355;22/03/2021 10:38:41
0.6742093401247173;22/03/2021 10:38:51
0.73026935547912;22/03/2021 10:39:01
0.7828659053918066;22/03/2021 10:39:11
0.8266323867566214;22/03/2021 10:39:21
0.8786044232532422;22/03/2021 10:39:31
0.9157348061512727;22/03/2021 10:39:41
0.9409888897662954;22/03/2021 10:39:51
0.9707720325915103;22/03/2021 10:40:01
0.985029803789382;22/03/2021 10:40:11
0.9962465302795388;22/03/2021 10:40:21
0.9999992470467405;22/03/2021 10:40:31
0.9954423146707152;22/03/2021 10:40:41
0.983488235522426;22/03/2021 10:40:51
0.96422955966465;22/03/2021 10:41:01
0.9380350470977032;22/03/2021 10:41:11
0.9052285991262974;22/03/2021 10:41:21
0.8662848272202349;22/03/2021 10:41:31
0.8219157714448957;22/03/2021 10:41:41
0.7726624942110232;22/03/2021 10:41:51
0.713777546715141;22/03/2021 10:42:01
0.6568408701994457;22/03/2021 10:42:11
0.6094905927830833;22/03/2021 10:42:21
0.5367822817998339;22/03/2021 10:42:31
0.4876680696240327;22/03/2021 10:42:41
0.42657418423655685;22/03/2021 10:42:51
0.366584691463102;22/03/2021 10:43:01
0.30860188911335545;22/03/2021 10:43:11
0.24817817988975938;22/03/2021 10:43:21
0.19719610818099212;22/03/2021 10:43:31
0.15076848885582647;22/03/2021 10:43:41
0.10963138571395281;22/03/2021 10:43:51
0.07429085928982676;22/03/2021 10:44:01
0.04541600845473881;22/03/2021 10:44:11
0.023346979822903124;22/03/2021 10:44:21
0.007361178805529445;22/03/2021 10:44:31
6.022718974137975E-4;22/03/2021 10:44:41
6.06034396230003E-4;22/03/2021 10:44:51
0.009607359798384785;22/03/2021 10:45:01
0.021548362521743462;22/03/2021 10:45:11
0.04292067330468493;22/03/2021 10:45:21
0.0711678826117403;22/03/2021 10:45:31
0.10586512612235661;22/03/2021 10:45:41
0.14649052499784987;22/03/2021 10:45:51
0.1972937622577069;22/03/2021 10:46:01
0.24828419466625742;22/03/2021 10:46:11
0.30300397996947587;22/03/2021 10:46:21
0.3607992903819245;22/03/2021 10:46:31
0.4205709283330692;22/03/2021 10:46:41
0.4815963885293203;22/03/2021 10:46:51
0.5429597184095936;22/03/2021 10:47:01
0.6035556880961093;22/03/2021 10:47:11
0.66844492669611;22/03/2021 10:47:21
0.7248056648273032;22/03/2021 10:47:31
0.7777851165098011;22/03/2021 10:47:41
0.8172435909787981;22/03/2021 10:47:51
0.8704755626774796;22/03/2021 10:48:01
0.9016397089444997;22/03/2021 10:48:11
0.9350730812374547;22/03/2021 10:48:21
0.961962549421452;22/03/2021 10:48:31
0.9819109426137452;22/03/2021 10:48:41
0.99545131771389;22/03/2021 10:48:51
0.9999623509195723;22/03/2021 10:49:01
0.9969459741647416;22/03/2021 10:49:11
0.9864699761027801;22/03/2021 10:49:21
0.9664851826214657;22/03/2021 10:49:31
0.943819810201427;22/03/2021 10:49:41
0.9122946513925125;22/03/2021 10:49:51
0.8745681972617296;22/03/2021 10:50:01
0.8265864214768883;22/03/2021 10:50:11
0.7878535008129272;22/03/2021 10:50:21
0.7248056648273035;22/03/2021 10:50:31
0.6684449266961101;22/03/2021 10:50:41
0.6214303926022661;22/03/2021 10:50:51
0.5490085701647804;22/03/2021 10:51:01
0.49993864692869283;22/03/2021 10:51:11
0.4387338629022516;22/03/2021 10:51:21
0.378450578604439;22/03/2021 10:51:31
0.3142847159088083;22/03/2021 10:51:41
0.25890811396043867;22/03/2021 10:51:51
0.20705178831191084;22/03/2021 10:52:01
0.1596995011022735;22/03/2021 10:52:11
0.11741636718877052;22/03/2021 10:52:21
0.080854821003705;22/03/2021 10:52:31
0.05066276715302309;22/03/2021 10:52:41
0.027196337309739416;22/03/2021 10:52:51
0.00960735979838484;22/03/2021 10:53:01
0.0013547716606548965;22/03/2021 10:53:11
1.5284905812545463E-4;22/03/2021 10:53:21
0.007361178805529389;22/03/2021 10:53:31
0.018129056427438103;22/03/2021 10:53:41
0.038084408186376074;22/03/2021 10:53:51
0.07113569499986389;22/03/2021 10:54:01
0.09843338701931247;22/03/2021 10:54:11
0.1379193092786788;22/03/2021 10:54:21
0.18285126215213457;22/03/2021 10:54:31
0.2377577869081472;22/03/2021 10:54:41
0.2918413137512728;22/03/2021 10:54:51
0.34905574099022113;22/03/2021 10:55:01
0.4085405103839827;22/03/2021 10:55:11
0.4693396318488955;22/03/2021 10:55:21
0.5307215595912098;22/03/2021 10:55:31
0.5915199439775705;22/03/2021 10:55:41
0.651002974659614;22/03/2021 10:55:51
0.713777546715141;22/03/2021 10:56:01
0.7674988099435486;22/03/2021 10:56:11
0.8076636995242709;22/03/2021 10:56:21
0.8535962413476861;22/03/2021 10:56:31
0.8942103665729383;22/03/2021 10:56:41
0.9288952009529071;22/03/2021 10:56:51
0.9571290522937848;22/03/2021 10:57:01
0.9784872571912626;22/03/2021 10:57:11
0.9936553968084466;22/03/2021 10:57:21
0.9996626980873017;22/03/2021 10:57:31
0.998156306091389;22/03/2021 10:57:41
0.9891452418135286;22/03/2021 10:57:51
0.9728036626902608;22/03/2021 10:58:01
0.9493372328469769;22/03/2021 10:58:11
0.9191123527774191;22/03/2021 10:58:21
0.8825836328112295;22/03/2021 10:58:31
0.8403004988977266;22/03/2021 10:58:41
0.7978496522462167;22/03/2021 10:58:51
0.7928989287282195;22/03/2021 10:59:01
0.6799475182674941;22/03/2021 10:59:11
0.621490089951632;22/03/2021 10:59:21
0.5733044377295405;22/03/2021 10:59:31
0.5000000000000001;22/03/2021 10:59:41
0.4509304459980456;22/03/2021 10:59:51
0.3903896825721991;22/03/2021 11:00:01
0.3315263168249615;22/03/2021 11:00:11
0.2696765318680778;22/03/2021 11:00:21
0.2170839294915113;22/03/2021 11:00:31
0.1687693796796575;22/03/2021 11:00:41
0.12539172556052297;22/03/2021 11:00:51
0.08770534860748747;22/03/2021 11:01:01
0.05615260268534523;22/03/2021 11:01:11
0.031330494043712576;22/03/2021 11:01:21
0.013530023897219912;22/03/2021 11:01:31
0.0024076366639015356;22/03/2021 11:01:41
1.5059065189787502E-4;22/03/2021 11:01:51
0.003768490262229784;22/03/2021 11:02:01
0.018111967102280024;22/03/2021 11:02:11
0.033526383748439095;22/03/2021 11:02:21
0.059068953508921586;22/03/2021 11:02:31
0.09126196319556473;22/03/2021 11:02:41
0.1337151727797649;22/03/2021 11:02:51
0.17808422855510425;22/03/2021 11:03:01
0.22738934405333555;22/03/2021 11:03:11
0.2807473474268384;22/03/2021 11:03:21
0.3373448539188683;22/03/2021 11:03:31
0.3964744012641871;22/03/2021 11:03:41
0.45710134382777984;22/03/2021 11:03:51
0.524533837163709;22/03/2021 11:04:01
0.5854809443801506;22/03/2021 11:04:11
0.6451423386272311;22/03/2021 11:04:21
0.6913981108866447;22/03/2021 11:04:31
0.7570513720966108;22/03/2021 11:04:41
0.7978984829614371;22/03/2021 11:04:51
0.8448141879596571;22/03/2021 11:05:01
0.8941732138133032;22/03/2021 11:05:11
0.92245897023673;22/03/2021 11:05:21
0.9546088562167601;22/03/2021 11:05:31
0.9766708313747503;22/03/2021 11:05:41
0.9915632335424248;22/03/2021 11:05:51
0.9990590564500745;22/03/2021 11:06:01
0.9990545426982811;22/03/2021 11:06:11
0.9915527437156082;22/03/2021 11:06:21
0.9766530201770969;22/03/2021 11:06:31
0.9545708746485155;22/03/2021 11:06:41
0.9256775965526326;22/03/2021 11:06:51
0.8865052266813686;22/03/2021 11:07:01
0.8447702723685335;22/03/2021 11:07:11
0.7978496522462167;22/03/2021 11:07:21
0.7569983607167023;22/03/2021 11:07:31
0.6969529892404701;22/03/2021 11:07:41
0.6450834088277824;22/03/2021 11:07:51
0.5854203658443883;22/03/2021 11:08:01
0.5184036114706794;22/03/2021 11:08:11
0.45704028159040644;22/03/2021 11:08:21
0.39644431190389073;22/03/2021 11:08:31
0.3373159684337595;22/03/2021 11:08:41
0.28063707454968706;22/03/2021 11:08:51
0.22733750578897693;22/03/2021 11:09:01
0.18280352717352136;22/03/2021 11:09:11
0.12952443732252056;22/03/2021 11:09:21
0.09120759342420809;22/03/2021 11:09:31
0.05903936782582253;22/03/2021 11:09:41
0.03350360058263052;22/03/2021 11:09:51
0.01809632913378232;22/03/2021 11:10:01
0.003760232700644961;22/03/2021 11:10:11
1.4983769863838564E-4;22/03/2021 11:10:21
0.002414399644085253;22/03/2021 11:10:31
0.012163112172845677;22/03/2021 11:10:41
0.029249345574360246;22/03/2021 11:10:51
0.05620911361409154;22/03/2021 11:11:01
0.08774067886881844;22/03/2021 11:11:11
0.12547300804539782;22/03/2021 11:11:21
0.1687921112049141;22/03/2021 11:11:31
0.21718511166409712;22/03/2021 11:11:41
0.26973064452088;22/03/2021 11:11:51
0.32579065987528255;22/03/2021 11:12:01
0.3844709458596645;22/03/2021 11:12:11
0.4509914298352197;22/03/2021 11:12:21
0.5000613530713073;22/03/2021 11:12:31
0.5733652372276808;22/03/2021 11:12:41
0.6333563787374492;22/03/2021 11:12:51
0.6800044892570694;22/03/2021 11:13:01
0.746449096114892;22/03/2021 11:13:11
0.7879538234916091;22/03/2021 11:13:21
0.8358244313982344;22/03/2021 11:13:31
0.8826030952649165;22/03/2021 11:13:41
0.919145178996295;22/03/2021 11:13:51
0.9493372328469769;22/03/2021 11:14:01
0.9728229094776948;22/03/2021 11:14:11
0.9891586853598138;22/03/2021 11:14:21
0.998156306091389;22/03/2021 11:14:31
0.9996611922941747;22/03/2021 11:14:41
0.9936507090789293;22/03/2021 11:14:51
0.9834631451841445;22/03/2021 11:15:01
0.9571048778517653;22/03/2021 11:15:11
0.9288643050001361;22/03/2021 11:15:21
0.9015666129806873;22/03/2021 11:15:31
0.8535533905932737;22/03/2021 11:15:41
0.8171487378478652;22/03/2021 11:15:51
0.7674465727543139;22/03/2021 11:16:01
0.7137217622665778;22/03/2021 11:16:11
0.6509442590097786;22/03/2021 11:16:21
0.5915199439775705;22/03/2021 11:16:31
0.5305990843677022;22/03/2021 11:16:41
0.4692784404087903;22/03/2021 11:16:51
0.40848005602242965;22/03/2021 11:17:01
0.34893876448327854;22/03/2021 11:17:11
0.29178521995118156;22/03/2021 11:17:21
0.24815216004673782;22/03/2021 11:17:31
0.18280335791817737;22/03/2021 11:17:41
0.1378764585242666;22/03/2021 11:17:51
0.10578963342706195;22/03/2021 11:18:01
0.06495650444564433;22/03/2021 11:18:11
0.04287094770621538;22/03/2021 11:18:21
0.02151274280873751;22/03/2021 11:18:31
0.007351431636589845;22/03/2021 11:18:41
3.37301912698296E-4;22/03/2021 11:18:51
0.0018436939086109994;22/03/2021 11:19:01
0.010854758186471285;22/03/2021 11:19:11
0.027217008093409226;22/03/2021 11:19:21
0.05066276715302298;22/03/2021 11:19:31
0.08092173572950555;22/03/2021 11:19:41
0.11741636718877041;22/03/2021 11:19:51
0.1596995011022735;22/03/2021 11:20:01
0.2120959042910774;22/03/2021 11:20:11
0.26430163158700104;22/03/2021 11:20:21
0.30871525480703005;22/03/2021 11:20:31
0.3785099100483679;22/03/2021 11:20:41
0.4266955622704592;22/03/2021 11:20:51
0.4877907388098511;22/03/2021 11:21:01
0.5612053375996081;22/03/2021 11:21:11
0.6096103174278008;22/03/2021 11:21:21
0.6685024396539669;22/03/2021 11:21:31
0.7303234681319222;22/03/2021 11:21:41
0.7829160705084887;22/03/2021 11:21:51
0.8312078887950859;22/03/2021 11:22:01
0.8746082744394771;22/03/2021 11:22:11
0.9122946513925126;22/03/2021 11:22:21
0.943819810201427;22/03/2021 11:22:31
0.9686901767399574;22/03/2021 11:22:41
0.98646997610278;22/03/2021 11:22:51
0.9969534850011781;22/03/2021 11:23:01
0.9999623509195723;22/03/2021 11:23:11
0.9945882549823906;22/03/2021 11:23:21
0.9849999886287742;22/03/2021 11:23:31
0.9619397662556434;22/03/2021 11:23:41
0.9409310464910784;22/03/2021 11:23:51
0.9087564633716145;22/03/2021 11:24:01
0.8621235414757334;22/03/2021 11:24:11
0.826539472579913;22/03/2021 11:24:21
0.7777336849769698;22/03/2021 11:24:31
0.7247505242367427;22/03/2021 11:24:41
0.662596885224024;22/03/2021 11:24:51
0.6035556880961094;22/03/2021 11:25:01
0.5428374647321146;22/03/2021 11:25:11
0.4815963885293207;22/03/2021 11:25:21
0.4205709283330694;22/03/2021 11:25:31
0.3606814396576381;22/03/2021 11:25:41
0.30300397996947603;22/03/2021 11:25:51
0.24823080813714127;22/03/2021 11:26:01
0.19238420470968665;22/03/2021 11:26:11
0.14644660940672627;22/03/2021 11:26:21
0.113456433382972;22/03/2021 11:26:31
0.071135694999864;22/03/2021 11:26:41
0.04797980228182822;22/03/2021 11:26:51
0.02337360572476466;22/03/2021 11:27:01
0.009596128893420564;22/03/2021 11:27:11
0.0013496918408807484;22/03/2021 11:27:21
9.409435499254104E-4;22/03/2021 11:27:31
0.008459226576170775;22/03/2021 11:27:41
0.02334697982290307;22/03/2021 11:27:51
0.045416008454738754;22/03/2021 11:28:01
0.07435522966624353;22/03/2021 11:28:11
0.1096313857139527;22/03/2021 11:28:21
0.15081187529551365;22/03/2021 11:28:31
0.19724447929783717;22/03/2021 11:28:41
0.25355090388510787;22/03/2021 11:28:51
0.30304701075952967;22/03/2021 11:29:01
0.3666436212625507;22/03/2021 11:29:11
0.4145796341556115;22/03/2021 11:29:21
0.481628432344673;22/03/2021 11:29:31
0.5368434132416584;22/03/2021 11:29:41
0.5976051883034159;22/03/2021 11:29:51
0.6626551460811314;22/03/2021 11:30:01
0.7193629254503131;22/03/2021 11:30:11
0.7727135112669271;22/03/2021 11:30:21
0.8219157714448957;22/03/2021 11:30:31
0.8663683411433339;22/03/2021 11:30:41
0.9052285991262974;22/03/2021 11:30:51
0.9380350470977032;22/03/2021 11:31:01
0.9642530402366077;22/03/2021 11:31:11
0.983488235522426;22/03/2021 11:31:21
0.9949517108346932;22/03/2021 11:31:31
1.0;22/03/2021 11:31:41
0.9975856003559147;22/03/2021 11:31:51
0.985015626597272;22/03/2021 11:32:01
0.9664963994173694;22/03/2021 11:32:11
0.9465838930056397;22/03/2021 11:32:21
0.9087924065757919;22/03/2021 11:32:31
0.8785637789503635;22/03/2021 11:32:41
0.831161428208335;22/03/2021 11:32:51
0.7828403968638549;22/03/2021 11:33:01
0.7302145492980708;22/03/2021 11:33:11
0.6742093401247173;22/03/2021 11:33:21
0.6155290541403357;22/03/2021 11:33:31
0.5551111036469416;22/03/2021 11:33:41
0.4938642308571401;22/03/2021 11:33:51
0.43571619422873703;22/03/2021 11:34:01
0.3666436212625509;22/03/2021 11:34:11
0.3086582838174552;22/03/2021 11:34:21
0.25889939091679987;22/03/2021 11:34:31
0.20215034775378338;22/03/2021 11:34:41
0.16417556860176566;22/03/2021 11:34:51
0.12135607272961725;22/03/2021 11:35:01
0.08423173396635948;22/03/2021 11:35:11
0.053360936922422574;22/03/2021 11:35:21
0.027196337309739416;22/03/2021 11:35:31
0.0108293443484072;22/03/2021 11:35:41
0.0018391801568175715;22/03/2021 11:35:51
3.388077058252281E-4;22/03/2021 11:36:01
0.006359780747887388;22/03/2021 11:36:11
0.019784740292217107;22/03/2021 11:36:21
0.04044307415497106;22/03/2021 11:36:31
0.06801357193920671;22/03/2021 11:36:41
0.10208154769555816;22/03/2021 11:36:51
0.1379193092786788;22/03/2021 11:37:01
0.1923842047096863;22/03/2021 11:37:11
0.24294862790338906;22/03/2021 11:37:21
0.286278237733422;22/03/2021 11:37:31
0.35485766137276875;22/03/2021 11:37:41
0.4025151600750752;22/03/2021 11:37:51
0.4632789604233469;22/03/2021 11:38:01
0.5367822817998337;22/03/2021 11:38:11
0.5855412654632902;22/03/2021 11:38:21
0.6452008312850922;22/03/2021 11:38:31
0.7082702467449208;22/03/2021 11:38:41
0.7623466796035935;22/03/2021 11:38:51
0.8124297440711932;22/03/2021 11:39:01
0.8579077212578807;22/03/2021 11:39:11
0.8979184523044417;22/03/2021 11:39:21
0.9319864280607933;22/03/2021 11:39:31
0.9595569258450289;22/03/2021 11:39:41
0.9802152597077829;22/03/2021 11:39:51
0.9926485683634102;22/03/2021 11:40:01
0.9998494093481021;22/03/2021 11:40:11
0.9986399640143289;22/03/2021 11:40:21
0.9903799323257034;22/03/2021 11:40:31
0.9707720325915103;22/03/2021 11:40:41
0.9519677340819019;22/03/2021 11:40:51
0.9223933227424856;22/03/2021 11:41:01
0.8825435556334821;22/03/2021 11:41:11
0.8402550358472134;22/03/2021 11:41:21
0.7928989287282195;22/03/2021 11:41:31
0.7410377733867592;22/03/2021 11:41:41
0.6856585969759188;22/03/2021 11:41:51
0.6274328298022573;22/03/2021 11:42:01
0.5672903542535631;22/03/2021 11:42:11
0.5000000000000001;22/03/2021 11:42:21
0.43879466240039194;22/03/2021 11:42:31
0.3785099100483681;22/03/2021 11:42:41
0.331497560346033;22/03/2021 11:42:51
0.27513987165476816;22/03/2021 11:43:01
0.21209590429107733;22/03/2021 11:43:11
0.17336761324337863;22/03/2021 11:43:21
0.12539172556052297;22/03/2021 11:43:31
0.08767126010056293;22/03/2021 11:43:41
0.05615260268534523;22/03/2021 11:43:51
0.031330494043712576;22/03/2021 11:44:01
0.013516580350934743;22/03/2021 11:44:11
0.0030465149988219697;22/03/2021 11:44:21
3.7649080427748505E-5;22/03/2021 11:44:31
0.004548682286109995;22/03/2021 11:44:41
0.018111967102280024;22/03/2021 11:44:51
0.033526383748439095;22/03/2021 11:45:01
0.06495650444564427;22/03/2021 11:45:11
0.09839623425967736;22/03/2021 11:45:21
0.12956619742852918;22/03/2021 11:45:31
0.18280335791817703;22/03/2021 11:45:41
0.22226631502303018;22/03/2021 11:45:51
0.27524947576325737;22/03/2021 11:46:01
0.3315840834451317;22/03/2021 11:46:11
0.39650449062448345;22/03/2021 11:46:21
0.4571625352678854;22/03/2021 11:46:31
0.5184342533623805;22/03/2021 11:46:41
0.5794895260284839;22/03/2021 11:46:51
0.6392598446925265;22/03/2021 11:47:01
0.6970521138306156;22/03/2021 11:47:11
0.7517691918628588;22/03/2021 11:47:21
0.8027555207021628;22/03/2021 11:47:31
0.8491881247044865;22/03/2021 11:47:41
0.8941732138133032;22/03/2021 11:47:51
0.92245897023673;22/03/2021 11:48:01
0.9571048778517653;22/03/2021 11:48:11
0.9784701678661045;22/03/2021 11:48:21
0.9904038711065795;22/03/2021 11:48:31
0.9993977281025862;22/03/2021 11:48:41
0.99939396560377;22/03/2021 11:48:51
0.9915407734238292;22/03/2021 11:49:01
0.9766337733896627;22/03/2021 11:49:11
0.9545577577517698;22/03/2021 11:49:21
0.9256775965526326;22/03/2021 11:49:31
0.8903296893786732;22/03/2021 11:49:41
0.8491881247044865;22/03/2021 11:49:51
0.8027555207021628;22/03/2021 11:50:01
0.7517691918628588;22/03/2021 11:50:11
0.6913417161825449;22/03/2021 11:50:21
0.6450834088277824;22/03/2021 11:50:31
0.573365237227681;22/03/2021 11:50:41
0.5244725210491977;22/03/2021 11:50:51
0.46315658675834154;22/03/2021 11:51:01
0.3904493799215651;22/03/2021 11:51:11
0.3431011095180711;22/03/2021 11:51:21
0.28616731269429824;22/03/2021 11:51:31
0.22728648873307303;22/03/2021 11:51:41
0.1780377679683534;22/03/2021 11:51:51
0.1336728641637937;22/03/2021 11:52:01
0.09475373574303714;22/03/2021 11:52:11
0.061964952902296644;22/03/2021 11:52:21
0.03574695976339226;22/03/2021 11:52:31
0.016504310126123023;22/03/2021 11:52:41
0.004548682286109995;22/03/2021 11:52:51
6.022718974137975E-4;22/03/2021 11:53:01
0.003087316172365107;22/03/2021 11:53:11
0.014984373402728013;22/03/2021 11:53:21
0.029249345574360246;22/03/2021 11:53:31
0.05341610699436024;22/03/2021 11:53:41
0.09120759342420798;22/03/2021 11:53:51
0.12143622104963653;22/03/2021 11:54:01
0.16426648785622378;22/03/2021 11:54:11
0.21718511166409712;22/03/2021 11:54:21
0.26978545070192933;22/03/2021 11:54:31
0.32579065987528255;22/03/2021 11:54:41
0.38453081268988565;22/03/2021 11:54:51
0.44488889635305834;22/03/2021 11:55:01
0.50613576914286;22/03/2021 11:55:11
0.56735104784063;22/03/2021 11:55:21
0.6274328298022573;22/03/2021 11:55:31
0.6856869405335553;22/03/2021 11:55:41
0.746449096114892;22/03/2021 11:55:51
0.7928989287282194;22/03/2021 11:56:01
0.8447702723685334;22/03/2021 11:56:11
0.8865052266813684;22/03/2021 11:56:21
0.9157682660336406;22/03/2021 11:56:31
0.9519946465617217;22/03/2021 11:56:41
0.9707919928800354;22/03/2021 11:56:51
0.987863772895176;22/03/2021 11:57:01
0.9975976276611146;22/03/2021 11:57:11
0.9996581816149542;22/03/2021 11:57:21
0.9936507090789293;22/03/2021 11:57:31
0.9801974485101295;22/03/2021 11:57:41
0.9595320611735301;22/03/2021 11:57:51
0.9319864280607935;22/03/2021 11:58:01
0.8978807031143499;22/03/2021 11:58:11
0.8578654126419094;22/03/2021 11:58:21
0.8124297440711932;22/03/2021 11:58:31
0.7622422130918527;22/03/2021 11:58:41
0.7082147800488185;22/03/2021 11:58:51
0.6451423386272312;22/03/2021 11:59:01
0.5854809443801506;22/03/2021 11:59:11
0.5245338371637089;22/03/2021 11:59:21
0.4754049206131105;22/03/2021 11:59:31
0.4024548389919358;22/03/2021 11:59:41
0.3547991687149079;22/03/2021 11:59:51
0.2973235585489419;22/03/2021 12:00:01
0.24289639071415453;22/03/2021 12:00:11
0.18752282579193838;22/03/2021 12:00:21
0.14213458735809076;22/03/2021 12:00:31
0.10204499696144899;22/03/2021 12:00:41
0.0701826575147688;22/03/2021 12:00:51
0.04044307415497117;22/03/2021 12:01:01
0.019784740292217162;22/03/2021 12:01:11
0.006349290921070838;22/03/2021 12:01:21
6.383702882650967E-4;22/03/2021 12:01:31
0.0024076366639015356;22/03/2021 12:01:41
0.007361178805529389;22/03/2021 12:01:51
0.027241918700248093;22/03/2021 12:02:01
0.05338784940224234;22/03/2021 12:02:11
0.08090453495571175;22/03/2021 12:02:21
0.11353427733577219;22/03/2021 12:02:31
0.15081187529551365;22/03/2021 12:02:41
0.20714798991377362;22/03/2021 12:02:51
0.25896222661324086;22/03/2021 12:03:01
0.3143986493083371;22/03/2021 12:03:11
0.37256717019774277;22/03/2021 12:03:21
0.4327705419994699;22/03/2021 12:03:31
0.4938642308571397;22/03/2021 12:03:41
0.557547352785599;22/03/2021 12:03:51
0.6155290541403355;22/03/2021 12:04:01
0.6742665864089733;22/03/2021 12:04:11
0.73026935547912;22/03/2021 12:04:21
0.7828659053918066;22/03/2021 12:04:31
0.8357794774235092;22/03/2021 12:04:41
0.8786044232532422;22/03/2021 12:04:51
0.9088271185736693;22/03/2021 12:05:01
0.9466121505977576;22/03/2021 12:05:11
0.9665177775832401;22/03/2021 12:05:21
0.985029803789382;22/03/2021 12:05:31
0.9975923633360984;22/03/2021 12:05:41
0.9999992470467405;22/03/2021 12:05:51
0.9962268220082529;22/03/2021 12:06:01
